timestamp,open,high,low,close,volume,trend,MA_7,MA_25,MA_99,EMA_7,EMA_30,MACD,Signal_Line,RSI_6,RSI_14
6/15/2021,40516.28,41330.0,39506.4,40144.04,80679.62284,0,38088.96571428572,37014.601200000005,50587.5396969697,38366.888671275476,39622.38189315753,-1192.8222378767823,-2254.2163198021462,66.21763963050007,58.02918841900174
6/16/2021,40143.8,40527.14,38116.01,38349.01,87771.97694,0,38226.24571428572,37050.572400000005,50420.51454545455,38362.419003456605,39540.22886779253,-1061.7912543293787,-2015.731306707593,58.73362012361698,51.7410719664499
6/17/2021,38349.0,39559.88,37365.0,38092.97,79541.30712,0,38428.71,37188.0812,50241.13454545454,38295.056752592456,39446.85732793495,-967.4563099052975,-1806.076307347134,54.145110176406426,47.2511602199415
6/18/2021,38092.97,38202.84,35129.29,35819.84,95228.04294,0,38212.69,37069.023199999996,50019.38383838384,37676.25256444434,39212.856210003665,-1063.8543299729718,-1657.6319118723018,51.41585019805245,47.57910908066789
6/19/2021,35820.48,36457.0,34803.52,35483.72,68712.44946,0,38203.77714285714,36955.3832,49799.80808080808,37128.11942333325,38972.2667771002,-1154.0691396559268,-1556.9193574290268,22.911359636290683,49.92579189711959
6/20/2021,35483.72,36137.72,33336.0,35600.16,89878.17085,0,37715.14714285714,36809.7132,49541.34111111111,36746.12956749994,38754.71150115826,-1202.309812317435,-1485.9974484067086,2.261405590589291,49.502066114653516
6/21/2021,35600.17,35750.0,31251.23,31608.93,168778.8732,0,36442.66714285714,36532.8712,49264.98373737373,35461.829675624955,38293.69333979321,-1544.7923927523225,-1497.7564372758316,1.3280124635178936,45.46761113779549
6/22/2021,31614.12,33298.78,28805.0,32509.56,204208.1798,0,35352.02714285714,36406.714,49031.694444444445,34723.76225671871,37920.523446903324,-1723.66960086795,-1542.9390699942555,12.917487448546368,48.03531361693972
6/23/2021,32509.56,34881.0,31683.0,33678.07,126966.1006,0,34684.75,36369.6308,48797.12191919192,34462.33919253904,37646.816772909566,-1750.9581302933802,-1584.5428820540806,24.875541482757924,40.40556490579817
6/24/2021,33675.07,35298.0,32286.57,34663.09,86625.80426,0,34194.76714285714,36330.5036,48552.17363636363,34512.52689440428,37454.318271431526,-1673.8069994410107,-1602.3957055314668,42.28622490147306,44.86749689264541
6/25/2021,34663.08,35500.0,31275.0,31584.45,116061.1304,0,33589.71142857143,36103.7292,48288.90383838384,33780.50767080321,37075.617092629494,-1839.8757487795738,-1649.8917141810882,30.96146954192531,36.954681287334154
6/26/2021,31576.09,32730.0,30151.0,32283.65,107820.3753,0,33132.55857142857,35927.3516,48028.839595959595,33406.293253102405,36766.45792536308,-1893.242709101476,-1698.561913165166,34.678741928241365,42.210881072961
6/27/2021,32283.65,34749.0,31973.45,34700.34,96613.24421,0,33004.01285714286,35812.617999999995,47792.45636363637,33729.804939826805,36633.1599946945,-1720.6946271986744,-1702.988455971868,66.71269120275412,39.136771328637906
6/28/2021,34702.49,35297.71,33862.72,34494.89,82222.26782,0,33416.29285714286,35622.541999999994,47561.58090909091,33921.0762048701,36495.20709181099,-1582.2875017511906,-1678.8482651277327,61.60535265639487,33.8085486044708
6/29/2021,34494.89,36600.0,34225.43,35911.73,90788.79622,0,33902.317142857144,35585.8512,47378.03020202021,34418.73965365258,36457.56340846834,-1342.7928307966067,-1611.6371782615076,62.68859692973291,39.22471494177139
6/30/2021,35911.72,36100.0,34017.55,35045.0,77152.19763,0,34097.59285714286,35567.1232,47183.12222222223,34575.30474023943,36366.430285341354,-1208.9929281307996,-1531.1083282353661,52.19904301812049,41.17078650844679
7/1/2021,35045.0,35057.57,32711.0,33504.69,71708.26611,0,33932.107142857145,35475.4584,46993.23373737373,34307.65105517957,36181.80187983546,-1213.2599795677743,-1467.5386585018477,63.43723496267436,38.526397178486164
7/2/2021,33502.33,33977.04,32699.0,33786.55,56172.18138,0,34246.69285714286,35484.808800000006,46816.39303030302,34177.37579138468,36027.26950049124,-1180.292228077451,-1410.0893724169684,61.16919445650043,44.353123557585775
7/3/2021,33786.54,34945.61,33316.73,34669.13,43044.57864,0,34587.47571428572,35536.3416,46610.772222222215,34300.31434353851,35939.64759723374,-1070.6069273021058,-1342.192883393996,49.69954387660602,47.80435500991097
7/4/2021,34669.12,35967.85,34357.15,35286.51,43703.47579,0,34671.21428571428,35452.28,46403.39212121213,34546.86325765388,35897.5096877348,-923.2208149874932,-1258.3984697126955,57.06084877892147,49.17681789001877
7/5/2021,35288.13,35293.78,33125.55,33690.14,64123.87425,0,34556.25,35332.8568,46180.28616161616,34332.68244324041,35755.09874013901,-924.5720852254817,-1191.6331928152526,30.799466918342034,56.24754971268975
7/6/2021,33690.15,35118.88,33532.0,34220.01,58210.59635,0,34314.57571428572,35208.378,45943.766363636365,34304.514332430306,35656.06075690424,-872.8255068053695,-1127.871655613276,42.42902005553956,55.251466800119125
7/7/2021,34220.02,35059.09,33777.77,33862.12,53807.52168,0,34145.59285714286,35141.0184,45692.408282828284,34193.91574932273,35540.32264355558,-850.8862159428245,-1072.4745676791858,54.189336490113575,50.59467535346108
7/8/2021,33862.11,33929.64,32077.0,32875.71,70136.48032,0,34055.73857142857,34895.224,45431.14727272727,33864.364311992045,35368.41215042296,-902.6885810397798,-1038.5173703513046,40.83754149481941,44.225398708470166
7/9/2021,32875.71,34100.0,32261.07,33815.81,47153.9399,0,34059.91857142857,34627.2048,45179.58535353535,33852.22573399403,35268.24426975052,-857.9936980697021,-1002.4126358949842,41.51435356263501,58.36487305138523
7/10/2021,33815.81,34262.0,33004.78,33502.87,34761.17547,0,33893.31,34361.558,44922.54353535354,33764.88680049552,35154.34915557307,-838.162508300331,-969.5626103760536,31.11982860457536,54.706897004343936
7/11/2021,33502.87,34666.0,33306.47,34258.99,31572.64745,0,33746.52142857143,34197.9572,44692.31171717171,33888.41260037164,35096.584048761906,-752.7562769049473,-926.2013436818324,57.324255213952966,48.04554130114208
7/12/2021,34259.0,34678.43,32658.34,33086.63,48181.40376,0,33660.305714285714,33997.7036,44438.62101010101,33687.96695027873,34966.909594003075,-770.7857391803045,-895.1182227815268,37.478733135652696,44.25563887692367
7/13/2021,33086.94,33340.0,32202.25,32729.77,41126.36101,0,33447.41428571429,33874.1008,44171.95212121212,33448.417712709044,34822.578007293196,-804.594967582023,-877.0135717416262,37.48726460233509,35.79200520103089
7/14/2021,32729.12,33114.03,31550.0,32820.02,46777.82348,0,33298.54285714286,33767.552800000005,43917.698282828285,33291.31828453178,34693.38071650009,-814.715075673601,-864.5538725280212,49.232630496909266,39.32484430925121
7/15/2021,32820.03,33185.25,31133.0,31880.0,51639.57635,0,33156.29857142857,33618.7464,43674.53212121212,32938.48871339884,34511.87228317751,-888.3467834299736,-869.3124547084117,23.32529522812132,41.72849839273148
7/16/2021,31874.49,32249.18,31020.0,31383.87,48499.86415,0,32808.87857142857,33609.744,43404.89929292929,32549.834035049127,34310.06568426283,-975.4891552228073,-890.5477948112909,22.204295151295597,38.028834272685934
7/17/2021,31383.86,31955.92,31164.31,31520.07,34012.24213,0,32525.62142857143,33570.1644,43135.98545454545,32292.393026286845,34130.06596269749,-1021.7814504425696,-916.7945259375467,7.0946983225870355,33.04933845772912
7/18/2021,31520.07,32435.0,31108.97,31778.56,35923.71619,0,32171.274285714284,33494.184,42853.25242424242,32163.93476971513,33978.35590058797,-1025.7858247550066,-938.5927857010388,21.288439166794703,30.358644615179585
7/19/2021,31778.57,31899.0,30407.44,30839.65,47340.4685,0,31850.277142857143,33341.2464,42558.67888888889,31832.86357728635,33775.85874571133,-1092.1320915268007,-969.3006468661912,16.95594405594403,32.77139455186126
7/20/2021,30839.65,31063.07,29278.0,29790.35,61034.04902,0,31430.359999999997,33269.4824,42254.94505050505,31322.23518296476,33518.729149213825,-1215.3716784103817,-1018.5148531750293,10.334769117974417,24.808518672699392
7/21/2021,29790.34,32858.0,29482.61,32144.51,82796.26513,0,31333.858571428573,33263.9168,41937.46535353535,31527.803887223567,33430.069849264546,-1110.2802814854367,-1036.8679388371108,52.527234822354984,42.03944105855905
7/22/2021,32144.51,32591.35,31708.0,32287.83,46148.09243,1,31392.12,33167.4164,41627.6502020202,31717.810415417676,33356.37695576361,-1003.8580157295946,-1030.2659542156077,59.26116408968156,47.044391442671625
7/23/2021,32287.58,33650.0,31924.32,33634.09,50112.86363,1,31713.579999999998,33132.9844,41329.40888888889,32196.880311563255,33374.29392635951,-801.6448101860697,-984.5417254097002,67.35523213429568,49.12223755038005
7/24/2021,33634.1,34500.0,33401.14,34258.14,47977.55014,1,32104.73285714286,33066.8408,41055.90727272727,32712.19523367244,33431.316253691155,-584.2983407695137,-904.493048481663,69.2036864931846,53.54173485781382
7/25/2021,34261.51,35398.0,33851.12,35381.02,47852.92831,1,32619.37,33080.2816,40807.163434343434,33379.40142525433,33557.1035921627,-317.7795018731267,-787.1503391599558,84.19721775851393,55.08663827534025
7/26/2021,35381.02,40550.0,35205.78,37237.6,152452.5127,1,33533.362857142856,33229.598,40616.12898989899,34343.95106894075,33794.55497331349,42.75622093029233,-621.1690271419062,100.0,67.7188794723313
7/27/2021,37241.33,39542.61,36383.0,39457.87,88397.26702,1,34914.43714285714,33456.4508,40452.742424242424,35622.43080170556,34159.93013632552,501.8555339992963,-396.5641149136657,100.0,74.77789349788831
7/28/2021,39456.61,40900.0,38772.0,40019.56,101344.5284,1,36039.444285714286,33670.468,40287.03090909091,36721.713101279165,34537.97077269162,900.6367561017978,-137.12394071057304,100.0,75.62431219239963
7/29/2021,40019.57,40640.0,39200.0,40016.48,53998.43928,1,37143.537142857145,33859.6668,40147.928383838385,37545.40482595938,34891.42298090507,1202.562821782085,130.81341178795856,99.95178874705536,81.02845480088962
7/30/2021,40018.49,42316.71,38313.23,42206.37,73602.78481,1,38368.148571428566,34200.316,40052.124444444446,38710.64611946953,35363.35504665313,1600.1022427933422,424.6711779890353,99.96127924328586,86.5499544750856
7/31/2021,42206.36,42448.0,41000.15,41461.83,44849.79101,1,39397.24714285714,34489.9888,39954.51525252525,39398.44208960215,35756.80504364325,1833.9364644654852,706.5242352843253,90.13179691263923,82.2503376927379
8/1/2021,41461.84,42599.0,39422.01,39845.44,53953.18633,1,40035.02142857143,34729.3216,39851.460707070706,39510.19156720161,36020.58794405337,1867.2975616221156,938.6789005518834,67.77460311401802,74.04962757850903
8/2/2021,39850.27,40480.01,38690.0,39147.82,50837.35195,1,40307.909999999996,34980.206,39751.2692929293,39419.59867540121,36222.34485088864,1816.5048307719262,1114.244086595892,47.333228973321084,75.13053515329372
8/3/2021,39146.86,39780.0,37642.03,38207.05,57117.43585,1,40129.22142857143,35155.8556,39591.7305050505,39116.46150655091,36350.3903443797,1680.9618669346382,1227.5876426636414,35.364784272054465,75.62707426239993
8/4/2021,38207.04,39969.66,37508.56,39723.18,52329.35243,1,40086.881428571425,35404.668000000005,39437.298282828284,39268.14112991319,36567.98967700037,1676.5558198605795,1317.3812781030292,48.096774444735715,74.31637497938523
8/5/2021,39723.17,41350.0,37332.7,40862.46,84343.75562,1,40207.735714285714,35668.8068,39296.04818181818,39666.72084743489,36845.05227848422,1744.8804744907538,1402.8811173805743,39.90259559741715,75.85924244681513
8/6/2021,40862.46,43392.43,39853.86,42836.87,75753.94135,1,40297.80714285715,36058.8164,39187.78424242424,40459.258135576165,37231.6211637433,1936.0293010586538,1509.5107541161904,58.719782867869014,76.74048297320138
8/7/2021,42836.87,44700.0,42446.41,44572.54,73396.74081,1,40742.194285714286,36532.527200000004,39055.241515151516,41487.57860168212,37705.22883059858,2202.1847714345495,1648.0455575798621,79.5300529243317,78.15188436176254
8/8/2021,44572.54,45310.0,43261.0,43794.37,69329.0927,1,41306.327142857146,36971.5012,38913.76676767677,42064.27645126159,38098.076647979324,2323.538775046043,1783.1442010730984,78.73764755214657,73.40358474704988
8/9/2021,43794.36,46454.15,42779.0,46253.4,74587.88485,1,42321.409999999996,37546.4372,38809.475757575754,43111.55733844619,38624.22654165808,2588.29956106592,1944.1752730716628,91.89633321496373,74.26610625861959
8/10/2021,46248.87,46700.0,44589.46,45584.99,53814.64342,1,43375.40142857143,38114.482,38692.46161616162,43729.91550383464,39073.30805509949,2712.9164781918516,2097.9235140957007,83.47704218289724,67.9943941526266
8/11/2021,45585.0,46743.47,45341.14,45511.0,52734.90198,1,44202.23285714286,38674.1192,38614.794848484846,44175.186627875984,39488.643019286625,2773.7320516871987,2233.085221614,80.22583514528563,66.60311367338721
8/12/2021,45510.67,46218.12,43770.0,44399.0,55266.10878,1,44707.45285714285,39178.9368,38483.10686868687,44231.13997090699,39805.44024384878,2701.0635460019257,2326.680886491585,61.440370748483645,62.41767395998027
8/13/2021,44400.06,47886.0,44217.39,47800.0,48239.37043,1,45416.47142857143,39857.3508,38396.30202020202,45123.35497818024,40321.21829263274,2884.653023929408,2438.27531397915,69.0016013941549,64.83138458568806
8/14/2021,47799.99,48144.0,45971.03,47068.51,46114.35902,1,45773.03857142857,40548.477199999994,38292.80464646465,45609.64373363518,40756.52743504353,2937.2649166198244,2538.0732345072847,69.38296834447875,64.87628128522275
8/15/2021,47068.5,47372.27,45500.0,46973.82,42110.71133,1,46227.24571428571,41141.6496,38172.72151515152,45950.687800226384,41157.64308439556,2937.4583377690724,2617.9502551596424,55.92296738676462,70.57530425465835
8/16/2021,46973.82,48053.83,45660.0,45901.29,52480.57401,1,46176.944285714286,41686.188,38048.07959595959,45938.33835016979,41463.68482088617,2818.5766211450464,2658.075528356723,52.43844149436455,69.08021835766155
8/17/2021,45901.3,47160.0,44376.0,44695.95,57039.34163,1,46049.938571428575,42128.6624,37935.75444444444,45627.74126262734,41672.218058248356,2597.162665144504,2645.892955714279,44.64983162772988,68.0627141309443
8/18/2021,44695.95,46000.0,44203.28,44705.29,54099.41599,1,45934.83714285715,42546.5484,37814.89858585859,45397.128446970506,41867.90011900653,2394.837968390304,2595.6819582494845,52.35087245313837,65.13826810125582
8/19/2021,44699.37,47033.0,43927.7,46760.62,53411.75392,1,46272.211428571434,43001.7324,37785.90161616162,45738.00133522788,42183.559466167404,2372.9878160228836,2551.1431298041643,39.94547973192593,66.97663976421015
8/20/2021,46760.62,49382.99,46622.99,49322.47,56850.35223,1,46489.70714285714,43485.12720000001,37782.38141414142,46634.11850142091,42644.1343393179,2533.190257147864,2547.5525552729046,66.10183052629772,68.05684554236242
8/21/2021,49322.47,49757.04,48222.0,48821.87,46745.13658,1,46740.18714285714,43859.68720000001,37772.08262626262,47181.05637606568,43042.69793032965,2589.902822050368,2556.0226086283974,62.47840982904773,62.7044619723902
8/22/2021,48821.88,49500.0,48050.0,49239.22,37007.8878,1,47063.815714285716,44228.473600000005,37797.09505050505,47695.59728204926,43442.473547727735,2638.1140586885012,2572.4408986404183,74.72610340142906,66.63773952740794
8/23/2021,49239.22,50500.0,49029.0,49488.85,52462.54195,1,47576.32428571429,44607.3684,37827.977373737376,48143.91046153695,43832.56235110014,2665.7359214826065,2591.0999032088557,91.36017673150276,61.42981796086494
8/24/2021,49488.85,49860.0,47600.0,47674.01,51014.59475,1,48001.76142857143,44826.07399999999,37869.754848484845,48026.43534615271,44080.397683287236,2512.224663882749,2575.324855343634,69.53208063582296,56.82687166911331
8/25/2021,47674.01,49264.3,47126.28,48973.32,44655.83034,1,48611.479999999996,45126.5336,37931.60878787879,48263.156509614535,44396.07009081709,2466.971631132059,2553.6542105013195,66.16624632136981,60.475815870211136
8/26/2021,48973.32,49352.84,46250.0,46843.87,49371.27777,1,48623.37285714286,45406.4708,38034.17222222222,47908.3348822109,44553.99266560309,2233.5326837503817,2489.6299051511323,30.669705108887882,56.96832024625559
8/27/2021,46843.86,49149.93,46348.0,49069.9,42068.10497,1,48587.291428571436,45803.35400000001,38120.467777777776,48198.726161658175,44845.34152588677,2202.760600374422,2432.2560441957903,51.52416055335084,53.87926768321667
8/28/2021,49069.9,49299.0,48346.88,48895.35,26681.06379,1,48597.78857142857,46230.886,38238.07727272727,48372.88212124363,45106.6323951844,2139.624516813492,2373.7297387193307,47.8219009578391,55.777175659231254
8/29/2021,48895.35,49632.27,47762.54,48767.83,32652.28347,1,48530.44714285714,46592.672,38352.40151515151,48471.61909093273,45342.83869226928,2055.6032032906805,2310.104431633601,45.36124657410864,55.66159860688844
8/30/2021,48767.84,48888.61,46853.0,46982.91,40288.35083,1,48172.455714285716,46837.49000000001,38476.92333333333,48099.44181819955,45448.64974438094,1823.9620806925668,2212.8759614453943,45.53655619250354,53.26653805313584
8/31/2021,46982.91,48246.11,46700.0,47100.89,48645.52737,1,48090.58142857143,47008.0508,38560.80818181818,47849.803863649664,45555.245889904756,1631.1024879938414,2096.5212667550836,35.72940880579836,57.77356856102971
9/1/2021,47100.89,49156.0,46512.0,48810.52,49904.65528,1,48067.32428571429,47177.57,38666.72535353535,48089.982897737245,45765.26357442703,1597.794345702896,1996.7758825446463,66.01342207558505,61.95536254607872
9/2/2021,48810.51,50450.13,48584.06,49246.64,54410.77054,1,48410.577142857146,47395.6608,38767.783232323236,48379.14717330293,45989.86850510916,1588.2799396834453,1915.0766939724062,52.031158061194446,57.99374653532076
9/3/2021,49246.63,51000.0,48316.84,49999.14,59025.64416,1,48543.32571428571,47545.4904,38883.63333333334,48784.1453799772,46248.531182198894,1622.7540667088615,1856.6121685196974,61.19764561230517,52.462331964865726
9/4/2021,49998.0,50535.69,49370.0,49915.64,34664.65959,1,48689.08142857143,47718.7164,39027.59444444445,49067.019034982906,46485.11884786348,1624.6098178916363,1810.2116983940853,61.74915295875855,54.10471706397724
9/5/2021,49917.54,51900.0,49450.0,51756.88,40544.83587,1,49116.08857142857,47968.5516,39200.844242424246,49739.484276237185,46825.23247058197,1754.429226164284,1799.0552039481252,98.31004843178566,58.536049506279824
9/6/2021,51756.88,52780.0,50969.33,52663.9,49249.66708,1,49927.65857142857,48299.1476,39372.79,50470.58820717788,47201.92069828636,1908.5009651110595,1820.944356180712,98.5427599602793,60.305518932319636
9/7/2021,52666.2,52920.0,42843.05,46863.73,123048.8027,1,49893.77857142857,48261.6968,39469.8598989899,49568.87365538342,47180.10194355821,1544.7715188145376,1765.7097887074772,40.08818243377411,47.91056599453118
9/8/2021,46868.57,47340.99,44412.02,46048.31,65069.3152,1,49499.177142857145,48220.8888,39564.35707070707,48688.73274153756,47107.08310848995,1177.146322783752,1647.9970955227323,34.32168120119414,42.264354532014885
9/9/2021,46048.31,47399.97,45513.08,46395.14,50651.66002,1,49091.82,48197.7416,39653.51323232323,48115.334556153175,47061.15129503899,903.3734618162343,1499.072368781433,31.601318333949365,48.689719291053244
9/10/2021,46395.14,47033.0,44132.29,44850.91,49048.26618,1,48356.35857142857,48155.72640000001,39710.1205050505,47299.228417114886,46918.55508245583,555.3977620631413,1310.3374474377747,27.4999089286365,37.169793992444795
9/11/2021,44842.2,45987.93,44722.22,45173.69,30440.4081,1,47678.93714285714,48174.835999999996,39794.4103030303,46767.84381283617,46805.98314165223,302.1867407516038,1108.7073061005406,16.193068315453814,38.78332909379585
9/12/2021,45173.68,46460.0,44742.06,46025.24,32094.28052,1,46860.131428571425,48227.634000000005,39900.59252525253,46582.192859627125,46755.612616384344,168.2882284334337,920.6234905671192,15.712872043945922,42.079798358427816
9/13/2021,46025.23,46880.0,43370.0,44940.73,65429.15056,1,45756.821428571435,48154.8384,39992.96040404041,46171.827144720344,46638.52341532729,-25.049446213961346,731.4889032109031,30.63568913987413,43.85384639461449
9/14/2021,44940.72,47250.0,44594.44,47111.52,44855.85099,1,45792.219999999994,48066.4004,40129.917272727274,46406.75035854025,46669.03932401585,-3.0709355107537704,584.5769354665719,58.41055327820224,50.028473788846085
9/15/2021,47103.28,48500.0,46682.32,48121.41,43204.71174,1,46088.37714285714,48038.38199999999,40278.81222222222,46835.41526890519,46762.740657950315,94.74471743918548,486.6104918610946,62.35919097905858,48.08224172142122
9/16/2021,48121.4,48557.0,47021.1,47737.82,40725.08895,1,46280.188571428575,47978.325999999994,40383.35535353536,47061.016451678894,46825.64900259868,139.70142881089123,417.22867925105396,74.78838627468826,45.788717440306534
9/17/2021,47737.81,48150.0,46699.56,47299.98,34461.92776,1,46630.055714285714,47890.7712,40490.67111111111,47120.75733875918,46856.251002431025,138.40447699316428,361.46383879947604,67.90357972237241,42.331652969198885
9/18/2021,47299.98,48843.2,47035.56,48292.74,30906.47038,1,47075.63428571429,47915.5204,40601.38585858586,47413.75300406938,46948.927711951605,215.0056175691061,332.17219455340205,68.64910566538038,45.61582657161906
9/19/2021,48292.75,48372.83,46829.18,47241.75,29847.24349,1,47249.42142857143,47846.2576,40719.52363636364,47370.75225305204,46967.81947247085,188.73089160928794,303.48393396457925,69.02971620249227,37.258619161920656
9/20/2021,47241.75,47347.25,42500.0,43015.62,78003.52444,1,46974.40571428571,47693.12760000001,40759.877676767675,46281.96918978903,46712.838861343706,-171.13267877642647,208.5606114163781,24.72041179084583,27.068831437985892
9/21/2021,43016.64,43639.0,39600.0,40734.38,84534.08049,1,46063.385714285716,47359.7068,40762.080606060605,44895.07189234177,46327.13183803121,-633.1061008304605,40.227268967010374,10.592208097049323,32.50611494672786
9/22/2021,40734.09,44000.55,40565.39,43543.61,58349.05542,1,45409.41428571428,47145.637200000005,40796.41969696969,44557.20641925633,46147.54978396468,-763.7380856211676,-120.56580195062523,32.22519725483315,43.58176048412391
9/23/2021,43546.37,44978.0,43069.09,44865.26,48699.57655,1,44999.04857142857,46989.534400000004,40862.2404040404,44634.219814442244,46064.82141080567,-751.9507450939855,-246.8427905792973,40.40088314146033,46.26625040635168
9/24/2021,44865.26,45200.0,40675.0,42810.57,84113.42629,1,44357.70428571429,46822.640799999994,40909.89292929293,44178.307360831684,45854.86970688273,-898.0533045659249,-377.08489337662286,30.05603200831206,45.14150161637212
9/25/2021,42810.58,42966.84,41646.28,42670.64,33594.57189,1,43554.54714285715,46645.4308,40979.09292929293,43801.39052062377,45649.435532245145,-1013.4494032454531,-504.3577953503889,32.189837503224155,43.98732824112084
9/26/2021,42670.63,43950.0,40750.0,43160.9,49879.99765,1,42971.56857142857,46419.445999999996,41056.64020202021,43641.267890467825,45488.88485274546,-1053.2011112907276,-614.1264585384567,50.798505001648884,42.997922116019275
9/27/2021,43160.9,44350.0,42098.0,42147.35,39776.84383,1,42847.530000000006,46135.47440000001,41122.773434343435,43267.78841785087,45273.30195901995,-1153.196311482432,-721.9404291272518,59.02359211731301,43.147615557236726
9/28/2021,42147.35,42787.38,40888.0,41026.54,43372.2624,1,42889.26714285714,45776.5704,41217.900808080805,42707.47631338815,44999.31731650254,-1307.8076357183018,-839.1138704454618,29.50565797465842,34.26235325275083
9/29/2021,41025.01,42590.0,40753.88,41524.28,33511.53487,1,42600.79142857143,45440.916000000005,41308.958585858585,42411.67723504111,44775.12136059915,-1374.3323184020337,-946.1575600367762,18.581976986936183,32.47346896268465
9/30/2021,41524.29,44141.37,41410.17,43824.1,46381.22781,1,42452.05428571429,45123.604799999994,41411.44373737374,42764.78292628084,44713.7651437863,-1227.3294650243115,-1002.3919410342834,59.111020817639336,40.56327351007685
10/1/2021,43820.01,48495.0,43283.03,48141.61,66244.87492,1,43213.631428571425,44942.713200000006,41547.590404040406,44108.98969471063,44934.91642483235,-753.7528765941897,-952.6641281462647,78.08595550782417,51.70949667110952
10/2/2021,48141.6,48336.59,47430.18,47634.9,30508.98131,1,43922.811428571425,44973.56,41709.71616161616,44990.46727103297,45109.108913552845,-414.5486221079773,-845.0410269386073,72.92915025819639,48.63689823483047
10/3/2021,47634.89,49228.08,47088.0,48200.01,30825.05601,1,44642.68428571429,45059.628,41870.487474747475,45792.85295327473,45308.52188687202,-98.98610224432923,-695.8300419997516,82.51426238490714,52.0264011997777
10/4/2021,48200.01,49536.12,46891.0,49224.94,46796.49372,1,45653.76857142857,45172.82,42017.20060606061,46650.874714956044,45561.19402320286,231.13833471146063,-510.4363666575092,94.49934974847534,65.18677622561654
10/5/2021,49224.93,51886.3,49022.4,51471.99,52125.66793,1,47145.97571428572,45437.663199999995,42188.68646464647,47856.15353621703,45942.53569912526,666.4006333553261,-275.0689666549422,95.37721019639399,76.30607884074615
10/6/2021,51471.99,55750.0,50382.41,55315.0,79877.54518,1,49116.07857142857,45843.315599999994,42384.67909090909,49720.865152162776,46547.21081531073,1306.38869487567,41.22256565118025,95.94772046780633,77.44838936387416
10/7/2021,55315.0,55332.31,53357.0,53785.22,54917.37766,1,50539.09571428572,46153.7148,42573.97424242424,50736.95386412208,47014.17914980681,1670.8824901423068,367.15455054940554,79.04110392637747,70.59951318420943
10/8/2021,53785.22,56100.0,53617.61,53951.43,46160.25785,1,51369.07000000001,46514.1428,42780.50696969697,51540.57289809156,47461.74372078702,1950.6720734407645,683.8580551276773,83.68424364527218,78.18698317311342
10/9/2021,53955.67,55489.0,53661.67,54949.72,55177.08013,1,52414.044285714284,46827.6708,42994.27636363637,52392.859673568666,47944.83896460721,2227.2862247607336,992.5436890542886,84.40475183168574,79.7735585171851
10/10/2021,54949.72,56561.31,54080.0,54659.0,89237.83613,1,53336.75714285714,47089.1744,43196.194242424244,52959.3947551765,48378.01064430998,2395.4331954557492,1273.1215903345808,79.93952657062322,78.15230612832522
10/11/2021,54659.01,57839.04,54415.06,57471.35,52933.16575,1,54514.81571428571,47478.515600000006,43420.28353535353,54087.38356638238,48964.67769951579,2724.2208996133268,1563.34145219033,81.11585044541906,84.48238617032193
10/12/2021,57471.35,57680.0,53879.0,55996.93,53471.2855,1,55161.235714285714,47826.3936,43645.60464646465,54564.77017478678,49418.37139632123,2833.1553014505917,1817.3042220423827,54.688885924609835,83.15899289658519
10/13/2021,55996.91,57777.0,54167.19,57367.0,55808.44492,1,55454.37857142858,48189.364,43879.41262626263,55265.327631090084,49931.18614494566,2995.509430508835,2052.945263735673,75.18103053123849,83.78557859385704
10/14/2021,57370.83,58532.54,56818.05,57347.94,43053.33678,1,55963.338571428576,48593.611600000004,44116.64313131313,55785.98072331757,50409.68639365885,3087.0526435258726,2259.766739693713,74.38301428159161,81.94826229068256
10/15/2021,57347.94,62933.0,56850.0,61672.42,82512.90802,1,57066.33714285714,49339.883599999994,44407.51898989899,57257.59054248818,51136.314368261505,3468.56721049334,2501.526833853639,82.66268911972483,81.95420502083158
10/16/2021,61672.42,62378.42,60150.0,60875.57,35467.88096,1,57912.887142857144,50145.5312,44680.849898989894,58162.085406866136,51764.653441276896,3664.380421530608,2734.097551389033,78.7878002043117,80.8463014034357
10/17/2021,60875.57,61718.39,58963.0,61528.33,39099.24124,1,58894.22000000001,50864.92,44963.93535353535,59003.64655514961,52394.56805796871,3828.1080322118796,2952.899647553603,73.4843082138177,80.92420503406501
10/18/2021,61528.32,62695.78,59844.45,62009.84,51798.44844,1,59542.57571428572,51550.703199999996,45244.24696969697,59755.194916362205,53014.90818326106,3951.17054163781,3152.5538263704443,89.32715740124246,80.43073211415863
10/19/2021,62005.6,64486.0,61322.22,64280.59,53628.10774,1,60725.95571428571,52409.504,45559.33747474747,60886.54368727165,53741.726364986156,4183.701903249152,3358.7834417461863,90.45206725013783,80.45278565267384
10/20/2021,64280.59,67000.0,63481.4,66001.41,51428.93486,1,61959.44285714285,53342.7348,45895.41464646465,62165.26026545374,54532.67369627738,4455.480469716735,3578.122847340296,92.22370664290727,78.25885984132702
10/21/2021,66001.4,66639.74,62000.0,62193.15,68538.64537,1,62651.61571428571,54104.02480000001,46192.11292929293,62172.2326990903,55026.8979739369,4313.844868291424,3725.2672515305217,52.67563804150675,69.84261241211996
10/22/2021,62193.15,63732.39,60000.0,60688.22,52119.35886,1,62511.01571428571,54845.6596,46483.10505050505,61801.22952431773,55392.144556263556,4033.664783205604,3786.9467578655385,49.10264651026006,64.95384960979379
