timestamp,open,high,low,close,volume,MA_7,MA_25,MA_99,EMA_7,EMA_30,MACD,Signal_Line,RSI_6,RSI_14,trend
6/15/2022,22136.42,22800,20111.62,22583.72,200774.4935,25915.51143,28892.774,36614.03707,25142.95873,29108.1517,-2026.144043,-1279.7839,5.311946685,21.69152146,0
6/16/2022,22583.72,22995.73,20232,20401.31,99673.59429,24528.56571,28497.0688,36396.45727,23957.54655,28546.41998,-2372.511417,-1498.329404,4.66667849,14.83517368,0
6/17/2022,20400.6,21365.43,20246.66,20468.81,86694.33663,23296.69857,28151.4552,36205.01091,23085.36241,28025.28385,-2611.460085,-1720.95554,5.729335341,16.07799042,0
6/18/2022,20468.81,20792.06,17622,18970.79,196441.6555,21946.14,27724.1036,36005.42727,22056.71931,27441.12296,-2888.410521,-1954.446536,5.963031774,13.54575567,0
6/19/2022,18970.79,20815.95,17960.41,20574,128320.876,21088.92143,27365.3776,35821.25192,21686.03948,26998.08277,-2944.586726,-2152.474574,34.44242981,21.66234157,0
6/20/2022,20574,21090,19637.03,20573.89,109028.9415,20815.56143,27020.2792,35647.4797,21408.00211,26583.61872,-2955.051653,-2312.98999,36.52665489,14.08702882,0
6/21/2022,20573.9,21723,20348.4,20723.52,104371.0749,20613.72,26704.028,35456.08727,21236.88158,26205.54783,-2917.638572,-2433.919706,33.09179622,15.18131687,0
6/22/2022,20723.51,20900,19770.51,19987.99,92133.97938,20242.90143,26342.2944,35261.21515,20924.65869,25804.41507,-2913.751644,-2529.886094,44.9023187,15.37173063,0
6/23/2022,19988,21233,19890.07,21110.13,83127.08716,20344.16143,26007.9756,35059.15586,20971.02652,25501.55797,-2787.985741,-2581.506023,56.27681731,21.48240298,0
6/24/2022,21110.12,21558.41,20736.72,21237.69,77430.36622,20454.00143,25588.1144,34860.36586,21037.69239,25226.46971,-2647.503559,-2594.70553,80.32090483,23.62399077,0
6/25/2022,21237.68,21614.5,20906.62,21491.19,51431.67794,20814.05857,25175.7204,34655.65556,21151.06679,24985.48392,-2487.045967,-2573.173618,69.20036676,26.05039927,0
6/26/2022,21491.18,21888,20964.73,21038.07,53278.10464,20880.35429,24825.01,34441.88727,21122.81759,24730.81206,-2369.135251,-2532.365944,58.16792657,28.83318448,0
6/27/2022,21038.08,21539.85,20510,20742.56,64475.0013,20904.45,24436.6076,34234.61909,21027.75319,24473.50547,-2273.329815,-2480.558719,50.31867602,40.60549935,0
6/28/2022,20742.57,21212.1,20202.01,20281.29,63801.0832,20841.27429,24059.8508,34025.31646,20841.1374,24203.03996,-2209.158151,-2426.278605,55.40525598,40.12900109,0
6/29/2022,20281.28,20432.31,19854.92,20123.01,77309.04379,20860.56286,23670.2096,33800.65869,20661.60555,23939.81222,-2146.331939,-2370.289272,21.78431776,36.49117953,0
6/30/2022,20123,20179.08,18626,19942.21,93846.64806,20693.71714,23271.1296,33568.93596,20481.75666,23681.9024,-2087.072293,-2313.645876,14.06395633,46.76971312,0
7/1/2022,19942.21,20918.35,18975,19279.8,111844.5949,20414.01857,22787.3976,33319.32323,20181.2675,23397.89579,-2069.701319,-2264.856965,0,42.28024864,0
7/2/2022,19279.8,19467.39,18977.01,19252.81,46180.3021,20094.25,22312.4968,33066.18838,19949.15312,23130.4709,-2034.65829,-2218.81723,0,52.26338109,0
7/3/2022,19252.82,19647.63,18781,19315.83,51087.46631,19848.21571,21876.9392,32811.68899,19790.82234,22884.36504,-1978.988699,-2170.851524,4.058553424,36.58630197,0
7/4/2022,19315.83,20354.01,19055.31,20236.71,74814.04601,19775.95143,21482.0104,32543.09253,19902.29426,22713.54858,-1839.359833,-2104.553185,48.89235631,46.99517346,0
7/5/2022,20236.71,20750,19304.4,20175.83,96041.13756,19760.88571,21125.3684,32270.90687,19970.67819,22549.8248,-1713.859156,-2026.41438,51.37912667,45.04073786,0
7/6/2022,20175.84,20675.22,19761.25,20564.51,82439.5808,19823.95714,20810.9608,31999.4898,20119.13614,22421.73998,-1564.995445,-1934.130593,64.65711352,55.57019849,0
7/7/2022,20564.51,21838.1,20251.68,21624.98,85014.58261,20064.35286,20612.9788,31742.4897,20495.59711,22370.33611,-1345.933728,-1816.49122,96.51436777,55.03435112,0
7/8/2022,21624.99,22527.37,21189.26,21594.75,403081.5735,20395.06,20577.2724,31500.91808,20770.38533,22320.2983,-1161.377412,-1685.468458,96.39048238,53.55918214,0
7/9/2022,21594.75,21980,21322.12,21591.83,178417.8447,20729.20571,20555.4892,31251.50737,20975.7465,22273.30034,-1003.779872,-1549.130741,96.18394033,51.05593164,0
7/10/2022,21592.15,21607.65,20655,20862.47,192188.2156,20950.15429,20486.6392,30999.50202,20947.42737,22182.27903,-927.0494932,-1424.714491,63.76785447,48.25852391,0
7/11/2022,20861.11,20868.48,19875.23,19963.61,137535.4072,20911.14,20469.1312,30732.39354,20701.47303,22039.13909,-928.0723645,-1325.386066,46.58867328,43.10059255,0
7/12/2022,19963.61,20059.42,19240,19328.75,139506.4586,20790.12857,20423.5288,30457.12323,20358.29227,21864.27528,-968.9415387,-1254.097161,31.59263562,41.81475396,0
7/13/2022,19331.28,20366.61,18910.94,20234.87,209250.2489,20743.03714,20474.092,30201.94465,20327.4367,21759.15236,-917.6364012,-1186.805009,28.29547051,50.8517501,0
7/14/2022,20234.87,20900,19616.07,20588.84,174809.217,20595.01714,20474.6856,29973.84737,20392.78753,21683.64833,-838.7457505,-1117.193157,35.7361837,54.79720757,0
7/15/2022,20588.84,21200,20382.29,20830.04,143343.3049,20485.77286,20484.9316,29745.42162,20502.10065,21628.57683,-748.1374543,-1043.382016,39.88157381,62.26758504,0
7/16/2022,20830.04,21588.94,20478.61,21195.6,121011.6739,20429.16857,20503.8148,29532.73061,20675.47548,21600.64284,-639.4607841,-962.59777,54.89814943,64.5920616,0
7/17/2022,21195.6,21684.54,20750.01,20798.16,118229.4525,20419.98143,20536.2216,29310.95475,20706.14661,21548.86975,-578.7325577,-885.8247275,64.39301174,60.60105014,0
7/18/2022,20799.58,22777.63,20762.45,22432.58,239942.7313,20772.69143,20589.1196,29111.69949,21137.75496,21605.88332,-394.1771375,-787.4952095,89.80585886,64.24969857,0
7/19/2022,22432.58,23800,21579.54,23396.62,263770.7657,21353.81571,20675.4768,28948.73152,21702.47122,21721.41472,-168.1869121,-663.6335501,89.95508804,68.70783782,0
7/20/2022,23398.48,24276.74,22906.19,23223.3,238762.1709,21780.73429,20744.7612,28778.51293,22082.67842,21818.31054,-3.038480177,-531.5145361,84.88445384,65.83976446,0
7/21/2022,23223.3,23442.77,22341.46,23152.19,184817.6819,22146.92714,20829.326,28596.73919,22350.05631,21904.36728,120.7133509,-401.0689587,82.19940153,60.31423358,0
7/22/2022,23152.19,23756.49,22500,22684.83,171598.4397,22411.89714,20907.0168,28422.42051,22433.74973,21954.71971,179.0119838,-285.0527702,70.08298968,56.95156201,0
7/23/2022,22684.83,23000.77,21934.57,22451.07,122137.7738,22591.25,20993.808,28239.58384,22438.0798,21986.74231,204.0000069,-187.2422148,73.31977054,55.32275769,0
7/24/2022,22448.58,23014.64,22257.15,22579.68,115189.6728,22845.75286,21092.0748,28059.79566,22473.47985,22024.99636,231.5122187,-103.4913281,53.60857619,61.49307354,0
7/25/2022,22577.13,22666,21250,21310.9,180344.7664,22685.51286,21146.8224,27874.26818,22182.83489,21978.92562,149.2158351,-52.94989545,5.489257087,58.59180797,0
7/26/2022,21310.9,21347.82,20706.5,21254.67,177817.2433,22379.52,21225.8172,27676.82919,21950.79367,21932.19946,78.55256206,-26.64940394,5.778017387,63.26040496,0
7/27/2022,21254.67,23112.63,21042.53,22952.45,210971.198,22340.82714,21373.8028,27489.54909,22201.20775,21998.02207,157.7298546,10.22644776,47.40767082,66.87187561,0
7/28/2022,22954.31,24199.72,22582.13,23842.93,236029.0741,22439.50429,21554.8868,27312.62727,22611.63831,22117.04839,289.0012962,65.98141746,63.54300175,68.94095405,0
7/29/2022,23845.25,24442.66,23414.03,23773.75,198298.5062,22595.06429,21696.3684,27143.87717,22902.16623,22223.93236,383.0371973,129.3925734,66.08684865,67.48447091,0
7/30/2022,23777.28,24668,23502.25,23643.51,151060.1321,22765.41286,21835.0756,26981.59768,23087.50218,22315.51802,441.9574366,191.9055461,62.93350581,64.95774648,0
7/31/2022,23644.64,24194.82,23227.31,23293.32,127743.3248,22867.36143,21944.228,26818.48374,23138.95663,22378.60202,455.1480807,244.554053,81.03252872,65.33501321,0
8/1/2022,23296.36,23509.68,22850,23268.01,144210.1622,23146.94857,22009.9492,26655.02798,23171.21997,22435.98318,458.2767268,287.2985878,81.82461953,56.400399,0
8/2/2022,23266.9,23459.89,22654.37,22987.79,158073.2823,23394.53714,22065.6708,26478.88364,23125.36248,22471.58362,433.1516863,316.4692075,51.0122478,46.50128283,0
8/3/2022,22985.93,23647.68,22681.22,22818.37,145948.81,23375.38286,22114.7324,26324.39596,23048.61436,22493.95693,395.0156382,332.1784936,0,46.53234384,0
8/4/2022,22816.91,23223.32,22400,22622.98,154854.6702,23201.10429,22185.1528,26156.59051,22942.20577,22502.281,345.0486987,334.7525346,0,45.5625152,0
8/5/2022,22622.41,23472.86,22586.95,23312.42,175251.6975,23135.2,22319.1052,25990.63444,23034.75933,22554.54803,356.9666953,339.1953668,40.318836,55.07345963,0
8/6/2022,23313.56,23354.36,22909.52,22954.21,83911.80307,23036.72857,22464.1236,25832.63545,23014.622,22580.33268,333.6610039,338.0884942,40.13061776,53.98717485,0
8/7/2022,22954.21,23402,22844.62,23174.39,88890.00877,23019.73857,22581.7044,25686.61111,23054.564,22618.65896,329.1633709,336.3034695,47.55287894,54.64540974,0
8/8/2022,23174.39,24245,23154.25,23810,170958.4415,23097.16571,22710.5508,25538.54697,23243.423,22695.51967,372.5923665,343.5612489,68.12432492,71.66393892,0
8/9/2022,23810.98,23933.25,22865,23149.95,143182.5086,23120.33143,22803.3472,25383.24182,23220.05475,22724.83775,349.7183048,344.7926601,56.00932262,64.87263995,0
8/10/2022,23151.32,24226,22664.69,23954.05,208916.5495,23282.57143,22913.6852,25244.10141,23403.55356,22804.14177,391.9563669,354.2254015,69.7629462,59.14198926,0
8/11/2022,23954.05,24918.54,23852.13,23934.39,249759.7956,23469.91571,23039.1344,25084.95384,23536.26267,22877.06101,419.0138074,367.1830826,61.52731289,50.99257684,0
8/12/2022,23933.09,24456.5,23583,24403.68,174207.5704,23625.81,23117.9784,24962.23374,23753.117,22975.55256,472.8738099,388.3212281,75.80147318,56.29010387,0
8/13/2022,24401.7,24888,24291.22,24441.38,152852.2544,23838.26286,23159.7688,24845.34091,23925.18275,23070.12207,512.6903497,413.1950524,74.12018687,58.11706346,0
8/14/2022,24443.06,25047.56,24144,24305.24,151206.1447,23999.81286,23203.0464,24732.54141,24020.19706,23149.8071,527.1828484,435.9926116,61.64207735,60.76345751,0
8/15/2022,24305.25,25211.32,23773.22,24094.82,242539.5476,24040.50143,23240.7516,24632.10121,24038.8528,23210.77567,515.7439475,451.9428788,78.16623045,58.46130545,0
8/16/2022,24093.04,24247.49,23671.22,23854.74,179324.9482,24141.18571,23287.548,24569.25707,23992.8246,23252.32176,481.7527407,457.9048512,45.53979646,58.94557844,0
8/17/2022,23856.15,24446.71,23180.4,23342.66,210668.6877,24053.84429,23323.2116,24491.73747,23830.28345,23258.15003,408.7817071,448.0802224,31.57419459,55.0525697,0
8/18/2022,23342.66,23600,23111.04,23191.2,144185.9701,23947.67429,23347.6724,24432.01283,23670.51259,23253.83067,334.8699091,425.4381597,2.927291363,55.52268283,0
8/19/2022,23191.45,23208.67,20783.57,20834.39,283995.8775,23437.77571,23328.612,24349.23141,22961.48194,23097.73773,85.13798865,357.3781255,0,31.81072816,0
8/20/2022,20834.39,21382.85,20761.9,21140.07,183041.6836,22966.16,23324.028,24266.93869,22506.12896,22971.43658,-87.10642753,268.4812149,8.094202879,36.58033572,0
8/21/2022,21140.07,21800,21069.11,21515.61,159200.6841,22567.64143,23266.5544,24180.36162,22258.49922,22877.51229,-191.1054838,176.5638752,17.28261007,38.00526999,0
8/22/2022,21516.7,21548.71,20890.18,21399.83,222222.0453,22182.64286,23168.8304,24080.06808,22043.83191,22782.17795,-279.6443969,85.32222074,17.84536393,31.15520603,0
8/23/2022,21400.75,21684.87,20890.14,21529.12,200967.7716,21850.41143,23079.0452,23995.77626,21915.15393,22701.3355,-335.5119284,1.155390912,23.59865601,36.17989676,0
8/24/2022,21529.11,21900,21145,21368.08,174383.2205,21568.32857,22988.028,23904.09091,21778.38545,22615.31902,-388.3057843,-76.73684414,23.5330155,25.23477438,0
8/25/2022,21368.05,21819.88,21310.15,21559.04,169915.783,21335.16286,22918.6568,23831.80525,21723.54909,22547.17198,-410.0100785,-143.391491,78.34450711,27.97448941,0
8/26/2022,21559.04,21886.77,20107.9,20241.05,273811.6196,21250.4,22797.5784,23730.00545,21352.92432,22398.38992,-527.4811912,-220.2094311,30.37588405,16.65077704,0
8/27/2022,20239.14,20402.93,19800,20037.6,162582.4603,21092.90429,22679.5708,23637.44576,21024.09324,22246.08089,-629.7354113,-302.1146271,15.11675659,15.63155562,0
8/28/2022,20037.6,20171.18,19520,19555.61,139307.9598,20812.90429,22549.0604,23537.55232,20656.97243,22072.50212,-741.1219893,-389.9160995,12.8887762,14.83094585,0
8/29/2022,19555.61,20433.62,19550.79,20285.73,210509.4955,20653.74714,22455.5704,23436.45929,20564.16182,21957.2265,-761.7016502,-464.2732097,29.85140413,23.81085961,0
8/30/2022,20287.2,20576.25,19540,19811.66,256634.3553,20408.39571,22315.54,23342.54525,20376.03637,21818.80286,-806.9625054,-532.8110688,27.10190727,23.06861207,0
8/31/2022,19813.03,20490,19797.94,20050.02,276946.6077,20220.10143,22199.3724,23245.52949,20294.53227,21704.68784,-814.2126625,-589.0913875,28.10463206,27.23731912,0
9/1/2022,20048.44,20208.37,19565.66,20131.46,245289.9726,20016.16143,22077.6552,23150.47202,20253.76421,21603.18927,-804.11757,-632.096624,47.51994858,28.64061811,0
9/2/2022,20132.64,20441.26,19755.29,19951.86,245986.6033,19974.84857,21923.3296,23057.04283,20178.28815,21496.65189,-801.3716421,-665.9516277,48.03850694,41.14869487,0
9/3/2022,19950.98,20055.93,19652.72,19831.9,146639.032,19945.46286,21790.6076,22968.17515,20091.69112,21389.24855,-799.6572924,-692.6927606,57.57560802,36.37206511,0
9/4/2022,19832.45,20029.23,19583.1,20000.3,145588.7789,20008.99,21632.4576,22876.95263,20068.84334,21299.63896,-775.7676191,-709.3077323,38.68983936,33.50216116,0
9/5/2022,20000.3,20057.27,19633.83,19796.84,222543.0106,19939.14857,21466.9556,22779.26313,20000.8425,21202.68419,-764.4404093,-720.3342677,49.25243639,32.87451417,0
9/6/2022,19795.34,20180,18649.51,18790.61,356315.0572,19793.28429,21242.4328,22648.5196,19698.28438,21047.0665,-827.1233029,-741.6920747,14.20279804,25.36012683,0
9/7/2022,18790.61,19464.06,18510.77,19292.84,287394.7788,19685.11571,21036.4912,22522.17414,19596.92328,20933.8906,-826.7439939,-758.7024586,30.7645375,32.4080322,0
9/8/2022,19292.85,19458.25,19012,19319.77,262813.2827,19569.16,20837.0724,22416.25434,19527.63496,20829.75378,-814.8769684,-769.9373605,34.40985394,30.47453625,0
9/9/2022,19320.54,21597.22,19291.75,21360.11,428919.7465,19770.33857,20727.684,22324.41081,19985.75372,20863.97031,-633.5309288,-742.6560742,69.35624014,58.66604301,0
9/10/2022,21361.62,21810.8,21111.13,21648.34,307997.335,20029.83,20639.428,22243.07879,20401.40029,20914.57481,-461.2382662,-686.3725126,70.25903398,62.31196571,0
9/11/2022,21647.21,21860,21350,21826.87,280702.5515,20290.76857,20578.7964,22161.89525,20757.76772,20973.43256,-306.7531513,-610.4486403,75.10865828,68.20532551,0
9/12/2022,21826.87,22488,21538.51,22395.74,395395.6183,20662.04,20546.978,22085.90061,21167.26079,21065.19433,-136.8420996,-515.7273322,100,67.36162195,0
9/13/2022,22395.44,22799,19860,20173.57,431915.0333,20859.60571,20520.5452,21972.77404,20918.83809,21007.67018,-179.4285735,-448.4675805,58.26965655,52.31259785,0
9/14/2022,20173.62,20541.48,19617.62,20226.71,340826.4015,20993.01571,20484.0108,21862.68697,20745.80607,20957.28566,-206.5101862,-400.0761016,58.47404733,51.15641931,0
9/15/2022,20227.17,20330.24,19497,19701.88,333069.7608,21047.60286,20411.4616,21756.59717,20484.82455,20876.29174,-267.2413621,-373.5091537,28.38465289,47.34266824,0
9/16/2022,19701.88,19890,19320.01,19803.3,283791.0706,20825.20143,20347.6004,21652.4898,20314.44341,20807.06647,-303.6867977,-359.5446825,24.71827589,49.07204981,0
9/17/2022,19803.3,20189,19748.08,20113.62,179350.2434,20605.95571,20290.9804,21561.8003,20264.23756,20762.32799,-304.025224,-348.4407908,27.34245851,51.71883198,0
9/18/2022,20112.61,20117.26,19335.62,19416.18,254217.469,20261.57143,20212.9044,21470.80515,20052.22317,20675.47973,-356.4619372,-350.0450201,11.89158217,46.65227747,0
9/19/2022,19417.45,19686.2,18232.56,19537.02,380512.4031,19853.18286,20132.0236,21399.71919,19923.42238,20602.03071,-383.8429297,-356.804602,32.39619688,48.49667651,0
9/20/2022,19537.02,19634.62,18711.87,18875,324098.3286,19667.67286,20077.3816,21363.2302,19661.31678,20490.60938,-453.7317081,-376.1900232,22.03593905,50.50853831,0
9/21/2022,18874.31,19956,18125.98,18461.36,385034.1002,19415.48,20014.332,21326.10848,19361.32759,20359.69006,-536.3140649,-408.2148316,23.09860865,44.93538578,0
9/22/2022,18461.36,19550.17,18356.39,19401.63,379321.7211,19372.58714,20008.1728,21293.96616,19371.40319,20297.87974,-519.896207,-430.5511067,43.61319498,50.44869251,0
9/23/2022,19401.63,19500,18531.42,19289.91,385886.9183,19299.24571,19968.34,21282.7399,19351.02989,20232.84943,-510.0206065,-446.4450066,36.01952524,35.61050068,0
9/24/2022,19288.57,19316.14,18805.34,18920.5,239496.5675,19128.8,19932.6936,21267.1004,19243.39742,20148.18173,-525.939716,-462.3439485,40.53286986,31.25097943,0
9/25/2022,18921.99,19180.21,18629.2,18807.38,191191.4492,19041.82857,19882.988,21265.4498,19134.39306,20061.67839,-541.4421555,-478.1635899,36.02318614,29.05810762,0
9/26/2022,18809.13,19318.96,18680.72,19227.82,439239.2194,18997.65714,19846.8424,21251.85202,19157.7498,20007.88107,-513.8782872,-485.3065294,57.4478595,27.56678441,0
9/27/2022,19226.68,20385.86,18816.32,19079.13,593260.7416,19026.81857,19811.9332,21236.75343,19138.09485,19947.96165,-498.2878117,-487.9027858,64.68328857,39.02773044,0
9/28/2022,19078.1,19790,18471.28,19412.82,521385.4555,19162.74143,19795.17,21223.51404,19206.77614,19913.43638,-453.7754127,-481.0773112,50.37373002,42.2749319,0
9/29/2022,19412.82,19645.52,18843.01,19591.51,406424.9326,19189.86714,19778.8184,21219.50919,19302.9596,19892.66694,-399.4753234,-464.7569136,59.64169714,48.87874336,0
9/30/2022,19590.54,20185,19155.36,19422.61,444322.9534,19208.82429,19763.8492,21202.46354,19332.8722,19862.34068,-365.8535973,-444.9762504,68.41213615,46.18485165,0
10/1/2022,19422.61,19484,19159.42,19310.95,165625.1396,19264.60286,19784.6628,21183.00152,19327.39165,19826.76709,-344.2498677,-424.8309738,68.48546697,41.62232571,0
10/2/2022,19312.24,19395.91,18920.35,19056.8,206812.4703,19300.23429,19775.2212,21158.41172,19259.74374,19777.0918,-343.6748675,-408.5997526,42.84901905,45.86657281,0
10/3/2022,19057.74,19719.1,18959.68,19629.08,293585.7521,19357.55714,19787.5936,21144.17949,19352.0778,19767.54265,-293.6558801,-385.6109781,66.98036891,50.95922212,0
10/4/2022,19629.08,20475,19490.6,20337.82,327012.0013,19537.37,19746.702,21140.09121,19598.51335,19804.33473,-194.5830453,-347.4053915,73.18969926,65.0949354,0
10/5/2022,20337.82,20365.6,19730,20158.26,312239.7522,19643.86143,19687.0988,21138.84848,19738.45001,19827.16862,-129.0682824,-303.7379697,64.20219617,68.39928697,0
10/6/2022,20158.26,20456.6,19853,19960.67,320122.1702,19696.59857,19612.4508,21137.20869,19794.00501,19835.78161,-92.03035392,-261.3964465,63.29212739,57.22527813,0
10/7/2022,19960.67,20068.82,19320,19530.09,220874.8391,19711.95286,19497.8248,21133.04586,19728.02626,19816.05957,-96.31151699,-228.3794606,54.67668274,52.8678209,0
10/8/2022,19530.09,19627.38,19237.14,19417.96,102480.0984,19727.24,19467.6004,21134.44141,19650.50969,19790.37573,-107.5129807,-204.2061647,58.20489986,56.32865336,0
10/9/2022,19416.52,19558,19316.04,19439.02,113900.8268,19781.84286,19436.0928,21136.32232,19597.63727,19767.70762,-113.3838372,-186.0416992,44.23941903,58.22842195,0
10/10/2022,19439.96,19525,19020.25,19131.87,212509.0985,19710.81286,19413.2924,21134.46414,19481.19545,19726.68584,-141.1933818,-177.0720357,1.687405354,48.71203559,0
